date,fund_name,nav_per_unit,repurchase_price,sale_price,source,status,total_nav,units
2025-02-28,Zansec Bond Fund,107.9151,107.9151,107.9151,zansec,extracted,15538982725.33,143992663.91
2025-02-27,Zansec Bond Fund,107.8781,107.8781,107.8781,zansec,extracted,15499714177.29,143678041.95
2025-02-27,,107.8781,107.8781,107.8781,zansec,extracted,15499714177.29,143678041.95
2025-02-27,Zansec Bond Fund,107.8781,107.8781,107.8781,zansec,extracted,15499714177.29,143678041.95
2025-02-27,Zansec Bond Fund,107.8781,107.8781,107.8781,zansec,extracted,15499714177.29,143678041.95
2025-02-26,Zansec Bond Fund,107.8411,107.8411,107.8411,zansec,extracted,15465063292.07,143406023.23
2025-02-26,,107.8411,107.8411,107.8411,zansec,extracted,15465063292.07,143406023.23
2025-02-26,Zansec Bond Fund,107.8411,107.8411,107.8411,zansec,extracted,15465063292.07,143406023.23
2025-02-26,Zansec Bond Fund,107.8411,107.8411,107.8411,zansec,extracted,15465063292.07,143406023.23
2025-02-25,Zansec Bond Fund,107.8226,107.8226,107.8226,zansec,extracted,14961211845.79,138757661.62
2025-02-25,,107.8226,107.8226,107.8226,zansec,extracted,14961211845.79,138757661.62
2025-02-25,Zansec Bond Fund,107.8226,107.8226,107.8226,zansec,extracted,14961211845.79,138757661.62
2025-02-25,Zansec Bond Fund,107.8226,107.8226,107.8226,zansec,extracted,14961211845.79,138757661.62
2025-02-24,Zansec Bond Fund,107.8119,107.8119,107.8119,zansec,extracted,14953225162.9,138697353.1
2025-02-24,,107.8119,107.8119,107.8119,zansec,extracted,14953225162.9,138697353.1
2025-02-24,Zansec Bond Fund,107.8119,107.8119,107.8119,zansec,extracted,14953225162.9,138697353.1
2025-02-24,Zansec Bond Fund,107.8119,107.8119,107.8119,zansec,extracted,14953225162.9,138697353.1
2025-02-21,Zansec Bond Fund,107.7998,107.7998,107.7998,zansec,extracted,14911041893.68,138321610.0
2025-02-21,,107.7998,107.7998,107.7998,zansec,extracted,14911041893.68,138321610.0
2025-02-21,Zansec Bond Fund,107.7998,107.7998,107.7998,zansec,extracted,14911041893.68,138321610.0
2025-02-21,Zansec Bond Fund,107.7998,107.7998,107.7998,zansec,extracted,14911041893.68,138321610.0
2025-02-20,Zansec Bond Fund,107.7991,107.7991,107.7991,zansec,extracted,14910305819.89,138315680.0
2025-02-20,,107.7991,107.7991,107.7991,zansec,extracted,14910305819.89,138315680.0
2025-02-20,Zansec Bond Fund,107.7991,107.7991,107.7991,zansec,extracted,14910305819.89,138315680.0
2025-02-20,Zansec Bond Fund,107.7991,107.7991,107.7991,zansec,extracted,14910305819.89,138315680.0
2025-02-19,Zansec Bond Fund,107.7984,107.7984,107.7984,zansec,extracted,14910208998.91,138315680.0
2025-02-19,,107.7984,107.7984,107.7984,zansec,extracted,14910208998.91,138315680.0
2025-02-19,Zansec Bond Fund,107.7984,107.7984,107.7984,zansec,extracted,14910208998.91,138315680.0
2025-02-19,Zansec Bond Fund,107.7984,107.7984,107.7984,zansec,extracted,14910208998.91,138315680.0
2025-02-18,Zansec Bond Fund,107.7977,107.7977,107.7977,zansec,extracted,14920796391.85,138414793.56
2025-02-18,,107.7977,107.7977,107.7977,zansec,extracted,14920796391.85,138414793.56
2025-02-18,Zansec Bond Fund,107.7977,107.7977,107.7977,zansec,extracted,14920796391.85,138414793.56
2025-02-18,Zansec Bond Fund,107.7977,107.7977,107.7977,zansec,extracted,14920796391.85,138414793.56
2025-02-17,Zansec Bond Fund,107.797,107.797,107.797,zansec,extracted,14854108709.23,137797051.02
2025-02-17,,107.797,107.797,107.797,zansec,extracted,14854108709.23,137797051.02
2025-02-17,Zansec Bond Fund,107.797,107.797,107.797,zansec,extracted,14854108709.23,137797051.02
2025-02-17,Zansec Bond Fund,107.797,107.797,107.797,zansec,extracted,14854108709.23,137797051.02
2025-02-14,Zansec Bond Fund,107.7949,107.7949,107.7949,zansec,extracted,14847531440.73,137738719.0
2025-02-14,,107.7949,107.7949,107.7949,zansec,extracted,14847531440.73,137738719.0
2025-02-14,Zansec Bond Fund,107.7949,107.7949,107.7949,zansec,extracted,14847531440.73,137738719.0
2025-02-14,Zansec Bond Fund,107.7949,107.7949,107.7949,zansec,extracted,14847531440.73,137738719.0
2025-02-13,Zansec Bond Fund,107.7942,107.7942,107.7942,zansec,extracted,14928155786.18,138487560.43
2025-02-13,,107.7942,107.7942,107.7942,zansec,extracted,14928155786.18,138487560.43
2025-02-13,Zansec Bond Fund,107.7942,107.7942,107.7942,zansec,extracted,14928155786.18,138487560.43
2025-02-13,Zansec Bond Fund,107.7942,107.7942,107.7942,zansec,extracted,14928155786.18,138487560.43
2025-02-12,Zansec Bond Fund,107.7935,107.7935,107.7935,zansec,extracted,14927452844.92,138481938.57
2025-02-12,,107.7935,107.7935,107.7935,zansec,extracted,14927452844.92,138481938.57
2025-02-12,Zansec Bond Fund,107.7935,107.7935,107.7935,zansec,extracted,14927452844.92,138481938.57
2025-02-12,Zansec Bond Fund,107.7935,107.7935,107.7935,zansec,extracted,14927452844.92,138481938.57
2025-02-11,Zansec Bond Fund,107.7928,107.7928,107.7928,zansec,extracted,14936206063.37,138564041.97
2025-02-11,,107.7928,107.7928,107.7928,zansec,extracted,14936206063.37,138564041.97
2025-02-11,Zansec Bond Fund,107.7928,107.7928,107.7928,zansec,extracted,14936206063.37,138564041.97
2025-02-11,Zansec Bond Fund,107.7928,107.7928,107.7928,zansec,extracted,14936206063.37,138564041.97
2025-02-10,Zansec Bond Fund,107.7921,107.7921,107.7921,zansec,extracted,14934937309.24,138553171.42
2025-02-10,,107.7921,107.7921,107.7921,zansec,extracted,14934937309.24,138553171.42
2025-02-10,Zansec Bond Fund,107.7921,107.7921,107.7921,zansec,extracted,14934937309.24,138553171.42
2025-02-10,Zansec Bond Fund,107.7921,107.7921,107.7921,zansec,extracted,14934937309.24,138553171.42
2025-02-07,Zansec Bond Fund,107.7914,107.7914,107.7914,zansec,extracted,14869727171.25,137949105.14
2025-02-07,,107.7914,107.7914,107.7914,zansec,extracted,14869727171.25,137949105.14
2025-02-07,Zansec Bond Fund,107.7914,107.7914,107.7914,zansec,extracted,14869727171.25,137949105.14
2025-02-07,Zansec Bond Fund,107.7914,107.7914,107.7914,zansec,extracted,14869727171.25,137949105.14
2025-02-06,Zansec Bond Fund,107.791,107.791,107.791,zansec,extracted,14917989509.36,138397357.01
2025-02-06,,107.791,107.791,107.791,zansec,extracted,14917989509.36,138397357.01
2025-02-06,Zansec Bond Fund,107.791,107.791,107.791,zansec,extracted,14917989509.36,138397357.01
2025-02-06,Zansec Bond Fund,107.791,107.791,107.791,zansec,extracted,14917989509.36,138397357.01
2025-02-05,Zansec Bond Fund,107.7905,107.7905,107.7905,zansec,extracted,14904800785.72,138275643.83
2025-02-05,,107.7905,107.7905,107.7905,zansec,extracted,14904800785.72,138275643.83
2025-02-05,Zansec Bond Fund,107.7905,107.7905,107.7905,zansec,extracted,14904800785.72,138275643.83
2025-02-05,Zansec Bond Fund,107.7905,107.7905,107.7905,zansec,extracted,14904800785.72,138275643.83
2025-02-04,Zansec Bond Fund,107.79,107.79,107.79,zansec,extracted,14904374062.76,138272326.4
2025-02-04,,107.79,107.79,107.79,zansec,extracted,14904374062.76,138272326.4
2025-02-04,Zansec Bond Fund,107.79,107.79,107.79,zansec,extracted,14904374062.76,138272326.4
2025-02-04,Zansec Bond Fund,107.79,107.79,107.79,zansec,extracted,14904374062.76,138272326.4
2025-02-03,Zansec Bond Fund,107.79,107.79,107.79,zansec,extracted,14902867259.67,138258347.34
2025-02-03,,107.79,107.79,107.79,zansec,extracted,14902867259.67,138258347.34
2025-02-03,Zansec Bond Fund,107.79,107.79,107.79,zansec,extracted,14902867259.67,138258347.34
2025-02-03,Zansec Bond Fund,107.79,107.79,107.79,zansec,extracted,14902867259.67,138258347.34
2025-01-31,Zansec Bond Fund,107.66,107.66,107.66,zansec,extracted,14874063279.63,138157749.21
2025-01-31,,107.66,107.66,107.66,zansec,extracted,14874063279.63,138157749.21
2025-01-31,Zansec Bond Fund,107.66,107.66,107.66,zansec,extracted,14874063279.63,138157749.21
2025-01-31,Zansec Bond Fund,107.66,107.66,107.66,zansec,extracted,14874063279.63,138157749.21
2025-01-30,Zansec Bond Fund,107.62,107.62,107.62,zansec,extracted,14857943198.23,138059312.38
2025-01-30,,107.62,107.62,107.62,zansec,extracted,14857943198.23,138059312.38
2025-01-30,Zansec Bond Fund,107.62,107.62,107.62,zansec,extracted,14857943198.23,138059312.38
2025-01-30,Zansec Bond Fund,107.62,107.62,107.62,zansec,extracted,14857943198.23,138059312.38
2025-01-29,Zansec Bond Fund,107.58,107.58,107.58,zansec,extracted,14809702812.16,137662231.01
2025-01-29,,107.58,107.58,107.58,zansec,extracted,14809702812.16,137662231.01
2025-01-29,Zansec Bond Fund,107.58,107.58,107.58,zansec,extracted,14809702812.16,137662231.01
2025-01-29,Zansec Bond Fund,107.58,107.58,107.58,zansec,extracted,14809702812.16,137662231.01
2025-01-28,Zansec Bond Fund,107.54,107.54,107.54,zansec,extracted,14763993313.59,137288388.63
2025-01-28,,107.54,107.54,107.54,zansec,extracted,14763993313.59,137288388.63
2025-01-28,Zansec Bond Fund,107.54,107.54,107.54,zansec,extracted,14763993313.59,137288388.63
2025-01-28,Zansec Bond Fund,107.54,107.54,107.54,zansec,extracted,14763993313.59,137288388.63
2025-01-27,Zansec Bond Fund,107.49,107.49,107.49,zansec,extracted,14753992468.6,137259209.87
2025-01-27,,107.49,107.49,107.49,zansec,extracted,14753992468.6,137259209.87
2025-01-27,Zansec Bond Fund,107.49,107.49,107.49,zansec,extracted,14753992468.6,137259209.87
2025-01-27,Zansec Bond Fund,107.49,107.49,107.49,zansec,extracted,14753992468.6,137259209.87
2025-01-24,Zansec Bond Fund,107.37,107.37,107.37,zansec,extracted,14719189309.72,137088472.66
2025-01-24,,107.37,107.37,107.37,zansec,extracted,14719189309.72,137088472.66
2025-01-24,Zansec Bond Fund,107.37,107.37,107.37,zansec,extracted,14719189309.72,137088472.66
2025-01-24,Zansec Bond Fund,107.37,107.37,107.37,zansec,extracted,14719189309.72,137088472.66
2025-01-23,Zansec Bond Fund,107.32,107.32,107.32,zansec,extracted,14707667915.44,137044986.17
2025-01-23,,107.32,107.32,107.32,zansec,extracted,14707667915.44,137044986.17
2025-01-23,Zansec Bond Fund,107.32,107.32,107.32,zansec,extracted,14707667915.44,137044986.17
2025-01-23,Zansec Bond Fund,107.32,107.32,107.32,zansec,extracted,14707667915.44,137044986.17
2025-01-22,Zansec Bond Fund,107.28,107.28,107.28,zansec,extracted,14700245722.04,137026898.98
2025-01-22,,107.28,107.28,107.28,zansec,extracted,14700245722.04,137026898.98
2025-01-22,Zansec Bond Fund,107.28,107.28,107.28,zansec,extracted,14700245722.04,137026898.98
2025-01-22,Zansec Bond Fund,107.28,107.28,107.28,zansec,extracted,14700245722.04,137026898.98
2025-01-21,Zansec Bond Fund,107.24,107.24,107.24,zansec,extracted,14548473150.21,135662748.51
2025-01-21,,107.24,107.24,107.24,zansec,extracted,14548473150.21,135662748.51
2025-01-21,Zansec Bond Fund,107.24,107.24,107.24,zansec,extracted,14548473150.21,135662748.51
2025-01-21,Zansec Bond Fund,107.24,107.24,107.24,zansec,extracted,14548473150.21,135662748.51
2025-01-20,Zansec Bond Fund,107.19,107.19,107.19,zansec,extracted,14514468821.8,135408795.8
2025-01-20,,107.19,107.19,107.19,zansec,extracted,14514468821.8,135408795.8
2025-01-20,Zansec Bond Fund,107.19,107.19,107.19,zansec,extracted,14514468821.8,135408795.8
2025-01-20,Zansec Bond Fund,107.19,107.19,107.19,zansec,extracted,14514468821.8,135408795.8
2025-01-17,Zansec Bond Fund,107.07,107.07,107.07,zansec,extracted,14497048224.57,135397853.97
2025-01-17,,107.07,107.07,107.07,zansec,extracted,14497048224.57,135397853.97
2025-01-17,Zansec Bond Fund,107.07,107.07,107.07,zansec,extracted,14497048224.57,135397853.97
2025-01-17,Zansec Bond Fund,107.07,107.07,107.07,zansec,extracted,14497048224.57,135397853.97
2025-01-16,Zansec Bond Fund,107.02,107.02,107.02,zansec,extracted,14482635979.09,135326443.46
2025-01-16,,107.02,107.02,107.02,zansec,extracted,14482635979.09,135326443.46
2025-01-16,Zansec Bond Fund,107.02,107.02,107.02,zansec,extracted,14482635979.09,135326443.46
2025-01-16,Zansec Bond Fund,107.02,107.02,107.02,zansec,extracted,14482635979.09,135326443.46
2025-01-14,Zansec Bond Fund,106.94,106.94,106.94,zansec,extracted,14415444791.42,134799371.53
2025-01-14,,106.94,106.94,106.94,zansec,extracted,14415444791.42,134799371.53
2025-01-14,Zansec Bond Fund,106.94,106.94,106.94,zansec,extracted,14415444791.42,134799371.53
2025-01-14,Zansec Bond Fund,106.94,106.94,106.94,zansec,extracted,14415444791.42,134799371.53
2025-01-13,Zansec Bond Fund,106.9,106.9,106.9,zansec,extracted,14464917586.75,135312606.05
2025-01-13,,106.9,106.9,106.9,zansec,extracted,14464917586.75,135312606.05
2025-01-13,Zansec Bond Fund,106.9,106.9,106.9,zansec,extracted,14464917586.75,135312606.05
2025-01-13,Zansec Bond Fund,106.9,106.9,106.9,zansec,extracted,14464917586.75,135312606.05
2025-01-10,Zansec Bond Fund,106.77,106.77,106.77,zansec,extracted,14431474563.69,135164133.78
2025-01-10,,106.77,106.77,106.77,zansec,extracted,14431474563.69,135164133.78
2025-01-10,Zansec Bond Fund,106.77,106.77,106.77,zansec,extracted,14431474563.69,135164133.78
2025-01-10,Zansec Bond Fund,106.77,106.77,106.77,zansec,extracted,14431474563.69,135164133.78
2025-01-09,Zansec Bond Fund,106.73,106.73,106.73,zansec,extracted,14420636506.5,135113243.76
2025-01-09,,106.73,106.73,106.73,zansec,extracted,14420636506.5,135113243.76
2025-01-09,Zansec Bond Fund,106.73,106.73,106.73,zansec,extracted,14420636506.5,135113243.76
2025-01-09,Zansec Bond Fund,106.73,106.73,106.73,zansec,extracted,14420636506.5,135113243.76
2025-01-08,Zansec Bond Fund,106.69,106.69,106.69,zansec,extracted,14639634136.66,137216553.91
2025-01-08,,106.69,106.69,106.69,zansec,extracted,14639634136.66,137216553.91
2025-01-08,Zansec Bond Fund,106.69,106.69,106.69,zansec,extracted,14639634136.66,137216553.91
2025-01-08,Zansec Bond Fund,106.69,106.69,106.69,zansec,extracted,14639634136.66,137216553.91
2025-01-07,Zansec Bond Fund,106.64,106.64,106.64,zansec,extracted,14625171664.25,137145270.67
2025-01-07,,106.64,106.64,106.64,zansec,extracted,14625171664.25,137145270.67
2025-01-07,Zansec Bond Fund,106.64,106.64,106.64,zansec,extracted,14625171664.25,137145270.67
2025-01-07,Zansec Bond Fund,106.64,106.64,106.64,zansec,extracted,14625171664.25,137145270.67
2025-01-06,Zansec Bond Fund,106.6,106.6,106.6,zansec,extracted,14546693813.44,136460542.34
2025-01-06,,106.6,106.6,106.6,zansec,extracted,14546693813.44,136460542.34
2025-01-06,Zansec Bond Fund,106.6,106.6,106.6,zansec,extracted,14546693813.44,136460542.34
2025-01-06,Zansec Bond Fund,106.6,106.6,106.6,zansec,extracted,14546693813.44,136460542.34
2025-01-03,Zansec Bond Fund,106.47,106.47,106.47,zansec,extracted,14525902749.1,136431884.56
2025-01-03,,106.47,106.47,106.47,zansec,extracted,14525902749.1,136431884.56
2025-01-03,Zansec Bond Fund,106.47,106.47,106.47,zansec,extracted,14525902749.1,136431884.56
2025-01-03,Zansec Bond Fund,106.47,106.47,106.47,zansec,extracted,14525902749.1,136431884.56
2025-01-02,Zansec Bond Fund,106.43,106.43,106.43,zansec,extracted,14480708087.77,136058518.16
2025-01-02,,106.43,106.43,106.43,zansec,extracted,14480708087.77,136058518.16
2025-01-02,Zansec Bond Fund,106.43,106.43,106.43,zansec,extracted,14480708087.77,136058518.16
2025-01-02,Zansec Bond Fund,106.43,106.43,106.43,zansec,extracted,14480708087.77,136058518.16
2024-12-31,Zansec Bond Fund,106.35,106.35,106.35,zansec,extracted,14455172884.49,135920760.55
2024-12-31,,106.35,106.35,106.35,zansec,extracted,14455172884.49,135920760.55
2024-12-31,Zansec Bond Fund,106.35,106.35,106.35,zansec,extracted,14455172884.49,135920760.55
2024-12-31,Zansec Bond Fund,106.35,106.35,106.35,zansec,extracted,14455172884.49,135920760.55
2024-12-30,Zansec Bond Fund,106.3,106.3,106.3,zansec,extracted,14442541593.01,135865866.35
2024-12-30,,106.3,106.3,106.3,zansec,extracted,14442541593.01,135865866.35
2024-12-30,Zansec Bond Fund,106.3,106.3,106.3,zansec,extracted,14442541593.01,135865866.35
2024-12-30,Zansec Bond Fund,106.3,106.3,106.3,zansec,extracted,14442541593.01,135865866.35
2024-12-27,Zansec Bond Fund,106.18,106.18,106.18,zansec,extracted,14425337507.74,135857388.47
2024-12-27,,106.18,106.18,106.18,zansec,extracted,14425337507.74,135857388.47
2024-12-27,Zansec Bond Fund,106.18,106.18,106.18,zansec,extracted,14425337507.74,135857388.47
2024-12-27,Zansec Bond Fund,106.18,106.18,106.18,zansec,extracted,14425337507.74,135857388.47
2024-12-24,Zansec Bond Fund,106.05,106.05,106.05,zansec,extracted,14406961474.92,135850650.4
2024-12-24,,106.05,106.05,106.05,zansec,extracted,14406961474.92,135850650.4
2024-12-24,Zansec Bond Fund,106.05,106.05,106.05,zansec,extracted,14406961474.92,135850650.4
2024-12-24,Zansec Bond Fund,106.05,106.05,106.05,zansec,extracted,14406961474.92,135850650.4
2024-12-23,Zansec Bond Fund,106.01,106.01,106.01,zansec,extracted,14401427448.61,135849707.09
2024-12-23,,106.01,106.01,106.01,zansec,extracted,14401427448.61,135849707.09
2024-12-23,Zansec Bond Fund,106.01,106.01,106.01,zansec,extracted,14401427448.61,135849707.09
2024-12-23,Zansec Bond Fund,106.01,106.01,106.01,zansec,extracted,14401427448.61,135849707.09
2024-12-20,Zansec Bond Fund,105.88,105.88,105.88,zansec,extracted,14382564111.54,135838346.35
2024-12-20,,105.88,105.88,105.88,zansec,extracted,14382564111.54,135838346.35
2024-12-20,Zansec Bond Fund,105.88,105.88,105.88,zansec,extracted,14382564111.54,135838346.35
2024-12-20,Zansec Bond Fund,105.88,105.88,105.88,zansec,extracted,14382564111.54,135838346.35
2024-12-19,Zansec Bond Fund,105.84,105.84,105.84,zansec,extracted,14377130577.68,135838346.35
2024-12-19,,105.84,105.84,105.84,zansec,extracted,14377130577.68,135838346.35
2024-12-19,Zansec Bond Fund,105.84,105.84,105.84,zansec,extracted,14377130577.68,135838346.35
2024-12-19,Zansec Bond Fund,105.84,105.84,105.84,zansec,extracted,14377130577.68,135838346.35
2024-12-18,Zansec Bond Fund,105.8,105.8,105.8,zansec,extracted,14371697043.83,135838346.35
2024-12-18,,105.8,105.8,105.8,zansec,extracted,14371697043.83,135838346.35
2024-12-18,Zansec Bond Fund,105.8,105.8,105.8,zansec,extracted,14371697043.83,135838346.35
2024-12-18,Zansec Bond Fund,105.8,105.8,105.8,zansec,extracted,14371697043.83,135838346.35
2024-12-17,Zansec Bond Fund,105.76,105.76,105.76,zansec,extracted,14363289488.01,135810225.87
2024-12-17,,105.76,105.76,105.76,zansec,extracted,14363289488.01,135810225.87
2024-12-17,Zansec Bond Fund,105.76,105.76,105.76,zansec,extracted,14363289488.01,135810225.87
2024-12-17,Zansec Bond Fund,105.76,105.76,105.76,zansec,extracted,14363289488.01,135810225.87
2024-12-16,Zansec Bond Fund,105.72,105.72,105.72,zansec,extracted,14357857078.98,135810225.87
2024-12-16,,105.72,105.72,105.72,zansec,extracted,14357857078.98,135810225.87
2024-12-16,Zansec Bond Fund,105.72,105.72,105.72,zansec,extracted,14357857078.98,135810225.87
2024-12-16,Zansec Bond Fund,105.72,105.72,105.72,zansec,extracted,14357857078.98,135810225.87
2024-12-13,Zansec Bond Fund,105.59,105.59,105.59,zansec,extracted,14344646821.47,135852323.34
2024-12-13,,105.59,105.59,105.59,zansec,extracted,14344646821.47,135852323.34
2024-12-13,Zansec Bond Fund,105.59,105.59,105.59,zansec,extracted,14344646821.47,135852323.34
2024-12-13,Zansec Bond Fund,105.59,105.59,105.59,zansec,extracted,14344646821.47,135852323.34
2024-12-12,Zansec Bond Fund,105.55,105.55,105.55,zansec,extracted,14339212728.54,135852323.34
2024-12-12,,105.55,105.55,105.55,zansec,extracted,14339212728.54,135852323.34
2024-12-12,Zansec Bond Fund,105.55,105.55,105.55,zansec,extracted,14339212728.54,135852323.34
2024-12-12,Zansec Bond Fund,105.55,105.55,105.55,zansec,extracted,14339212728.54,135852323.34
2024-12-11,Zansec Bond Fund,105.51,105.51,105.51,zansec,extracted,14333728612.26,135851849.23
2024-12-11,,105.51,105.51,105.51,zansec,extracted,14333728612.26,135851849.23
2024-12-11,Zansec Bond Fund,105.51,105.51,105.51,zansec,extracted,14333728612.26,135851849.23
2024-12-11,Zansec Bond Fund,105.51,105.51,105.51,zansec,extracted,14333728612.26,135851849.23
2024-12-10,Zansec Bond Fund,105.46,105.46,105.46,zansec,extracted,14326115371.21,135844067.62
2024-12-10,,105.46,105.46,105.46,zansec,extracted,14326115371.21,135844067.62
2024-12-10,Zansec Bond Fund,105.46,105.46,105.46,zansec,extracted,14326115371.21,135844067.62
2024-12-10,Zansec Bond Fund,105.46,105.46,105.46,zansec,extracted,14326115371.21,135844067.62
2024-12-06,Zansec Bond Fund,105.3,105.3,105.3,zansec,extracted,14302478619.23,135826007.78
2024-12-06,,105.3,105.3,105.3,zansec,extracted,14302478619.23,135826007.78
2024-12-06,Zansec Bond Fund,105.3,105.3,105.3,zansec,extracted,14302478619.23,135826007.78
2024-12-06,Zansec Bond Fund,105.3,105.3,105.3,zansec,extracted,14302478619.23,135826007.78
2024-12-05,Zansec Bond Fund,105.25,105.25,105.25,zansec,extracted,14295687318.85,135826007.78
2024-12-05,,105.25,105.25,105.25,zansec,extracted,14295687318.85,135826007.78
2024-12-05,Zansec Bond Fund,105.25,105.25,105.25,zansec,extracted,14295687318.85,135826007.78
2024-12-05,Zansec Bond Fund,105.25,105.25,105.25,zansec,extracted,14295687318.85,135826007.78
2024-12-04,Zansec Bond Fund,105.21,105.21,105.21,zansec,extracted,14289373845.48,135817639.44
2024-12-04,,105.21,105.21,105.21,zansec,extracted,14289373845.48,135817639.44
2024-12-04,Zansec Bond Fund,105.21,105.21,105.21,zansec,extracted,14289373845.48,135817639.44
2024-12-04,Zansec Bond Fund,105.21,105.21,105.21,zansec,extracted,14289373845.48,135817639.44
2024-12-03,Zansec Bond Fund,105.17,105.17,105.17,zansec,extracted,14283941139.9,135817639.44
2024-12-03,,105.17,105.17,105.17,zansec,extracted,14283941139.9,135817639.44
2024-12-03,Zansec Bond Fund,105.17,105.17,105.17,zansec,extracted,14283941139.9,135817639.44
2024-12-03,Zansec Bond Fund,105.17,105.17,105.17,zansec,extracted,14283941139.9,135817639.44
2024-12-02,Zansec Bond Fund,105.13,105.13,105.13,zansec,extracted,14273355033.22,135768620.12
2024-12-02,,105.13,105.13,105.13,zansec,extracted,14273355033.22,135768620.12
2024-12-02,Zansec Bond Fund,105.13,105.13,105.13,zansec,extracted,14273355033.22,135768620.12
2024-12-02,Zansec Bond Fund,105.13,105.13,105.13,zansec,extracted,14273355033.22,135768620.12
2024-11-29,Zansec Bond Fund,105.0,105.0,105.0,zansec,extracted,14255705112.6,135768620.12
2024-11-29,,105.0,105.0,105.0,zansec,extracted,14255705112.6,135768620.12
2024-11-29,Zansec Bond Fund,105.0,105.0,105.0,zansec,extracted,14255705112.6,135768620.12
2024-11-29,Zansec Bond Fund,105.0,105.0,105.0,zansec,extracted,14255705112.6,135768620.12
2024-11-28,Zansec Bond Fund,104.96,104.96,104.96,zansec,extracted,14172347628.19,135026177.86
2024-11-28,,104.96,104.96,104.96,zansec,extracted,14172347628.19,135026177.86
2024-11-28,Zansec Bond Fund,104.96,104.96,104.96,zansec,extracted,14172347628.19,135026177.86
2024-11-28,Zansec Bond Fund,104.96,104.96,104.96,zansec,extracted,14172347628.19,135026177.86
2024-11-26,Zansec Bond Fund,104.88,104.88,104.88,zansec,extracted,14161228790.06,135023157.8
2024-11-26,,104.88,104.88,104.88,zansec,extracted,14161228790.06,135023157.8
2024-11-26,Zansec Bond Fund,104.88,104.88,104.88,zansec,extracted,14161228790.06,135023157.8
2024-11-26,Zansec Bond Fund,104.88,104.88,104.88,zansec,extracted,14161228790.06,135023157.8
2024-11-25,Zansec Bond Fund,104.84,104.84,104.84,zansec,extracted,14155430541.12,135019368.0
2024-11-25,,104.84,104.84,104.84,zansec,extracted,14155430541.12,135019368.0
2024-11-25,Zansec Bond Fund,104.84,104.84,104.84,zansec,extracted,14155430541.12,135019368.0
2024-11-25,Zansec Bond Fund,104.84,104.84,104.84,zansec,extracted,14155430541.12,135019368.0
2024-11-22,Zansec Bond Fund,104.71,104.71,104.71,zansec,extracted,14133011730.74,134972894.0
2024-11-22,,104.71,104.71,104.71,zansec,extracted,14133011730.74,134972894.0
2024-11-22,Zansec Bond Fund,104.71,104.71,104.71,zansec,extracted,14133011730.74,134972894.0
2024-11-22,Zansec Bond Fund,104.71,104.71,104.71,zansec,extracted,14133011730.74,134972894.0
2024-11-21,Zansec Bond Fund,104.67,104.67,104.67,zansec,extracted,14127612814.98,134972894.0
2024-11-21,,104.67,104.67,104.67,zansec,extracted,14127612814.98,134972894.0
2024-11-21,Zansec Bond Fund,104.67,104.67,104.67,zansec,extracted,14127612814.98,134972894.0
2024-11-21,Zansec Bond Fund,104.67,104.67,104.67,zansec,extracted,14127612814.98,134972894.0
2024-11-20,Zansec Bond Fund,104.63,104.63,104.63,zansec,extracted,14133159138.89,135077503.0
2024-11-20,,104.63,104.63,104.63,zansec,extracted,14133159138.89,135077503.0
2024-11-20,Zansec Bond Fund,104.63,104.63,104.63,zansec,extracted,14133159138.89,135077503.0
2024-11-20,Zansec Bond Fund,104.63,104.63,104.63,zansec,extracted,14133159138.89,135077503.0
2024-11-19,Zansec Bond Fund,104.59,104.59,104.59,zansec,extracted,14127756038.77,135077503.0
2024-11-19,,104.59,104.59,104.59,zansec,extracted,14127756038.77,135077503.0
2024-11-19,Zansec Bond Fund,104.59,104.59,104.59,zansec,extracted,14127756038.77,135077503.0
2024-11-19,Zansec Bond Fund,104.59,104.59,104.59,zansec,extracted,14127756038.77,135077503.0
2024-11-18,Zansec Bond Fund,104.55,104.55,104.55,zansec,extracted,14108341147.65,134943483.0
2024-11-18,,104.55,104.55,104.55,zansec,extracted,14108341147.65,134943483.0
2024-11-18,Zansec Bond Fund,104.55,104.55,104.55,zansec,extracted,14108341147.65,134943483.0
2024-11-18,Zansec Bond Fund,104.55,104.55,104.55,zansec,extracted,14108341147.65,134943483.0
2024-11-15,Zansec Bond Fund,104.42,104.42,104.42,zansec,extracted,14082887113.56,134867718.0
2024-11-15,,104.42,104.42,104.42,zansec,extracted,14082887113.56,134867718.0
2024-11-15,Zansec Bond Fund,104.42,104.42,104.42,zansec,extracted,14082887113.56,134867718.0
2024-11-15,Zansec Bond Fund,104.42,104.42,104.42,zansec,extracted,14082887113.56,134867718.0
2024-11-14,Zansec Bond Fund,104.38,104.38,104.38,zansec,extracted,14077492404.84,134867718.0
2024-11-14,,104.38,104.38,104.38,zansec,extracted,14077492404.84,134867718.0
2024-11-14,Zansec Bond Fund,104.38,104.38,104.38,zansec,extracted,14077492404.84,134867718.0
2024-11-14,Zansec Bond Fund,104.38,104.38,104.38,zansec,extracted,14077492404.84,134867718.0
2024-11-13,Zansec Bond Fund,104.34,104.34,104.34,zansec,extracted,14144391021.54,135560581.0
2024-11-13,,104.34,104.34,104.34,zansec,extracted,14144391021.54,135560581.0
2024-11-13,Zansec Bond Fund,104.34,104.34,104.34,zansec,extracted,14144391021.54,135560581.0
