date,fund_name,nav_per_unit,repurchase_price,sale_price,source,status,total_nav,units
2018-01-29,Wekeza Maisha Fund,339.2085,332.4244,339.2085,utt-amis,extracted,1469421729.75,4331912.68
2018-01-29,Watoto Fund,309.8963,306.7973,309.8963,utt-amis,extracted,3043277211.46,9820308.98
2018-01-29,Jikimu Fund,125.2797,122.7741,125.2797,utt-amis,extracted,21451547892.65,171229203.31
2018-01-29,Liquid Fund,180.9721,180.9721,180.9721,utt-amis,extracted,17843913848.6,98600383.66
2018-01-26,Umoja Fund,541.9017,536.4827,541.9017,utt-amis,extracted,213866604903.26,394659391.91
2018-01-26,Wekeza Maisha Fund,339.0358,332.2551,339.0358,utt-amis,extracted,1468329695.71,4330898.13
2018-01-26,Watoto Fund,309.7245,306.6272,309.7245,utt-amis,extracted,3041243699.37,9819191.36
2018-01-26,Jikimu Fund,125.174,122.6705,125.174,utt-amis,extracted,21429583082.46,171198367.59
2018-01-26,Liquid Fund,180.7828,180.7828,180.7828,utt-amis,extracted,17811852602.85,98526257.7
2018-01-25,Umoja Fund,541.7854,536.3675,541.7854,utt-amis,extracted,213787928030.57,394598936.61
2018-01-25,Wekeza Maisha Fund,338.9786,332.1991,338.9786,utt-amis,extracted,1468081975.8,4330898.13
2018-01-25,Watoto Fund,309.6692,306.5725,309.6692,utt-amis,extracted,3043234954.34,9827374.05
2018-01-25,Jikimu Fund,125.1389,122.6361,125.1389,utt-amis,extracted,21414122663.62,171122890.64
2018-01-25,Liquid Fund,180.7197,180.7197,180.7197,utt-amis,extracted,17776437625.32,98364681.52
2018-01-24,Umoja Fund,546.788,541.3201,546.788,utt-amis,extracted,215757002006.01,394589859.5
2018-01-24,Wekeza Maisha Fund,344.8977,337.9997,344.8977,utt-amis,extracted,1493716600.17,4330898.13
2018-01-24,Watoto Fund,312.2458,309.1233,312.2458,utt-amis,extracted,3068430835.1,9826973.43
2018-01-24,Jikimu Fund,125.8598,123.3426,125.8598,utt-amis,extracted,21537439122.73,171122413.0
2018-01-24,Liquid Fund,180.6566,180.6566,180.6566,utt-amis,extracted,17754224015.37,98276112.01
2018-01-23,Umoja Fund,543.3351,537.9018,543.3351,utt-amis,extracted,214715117211.82,395179905.13
2018-01-23,Wekeza Maisha Fund,344.8404,337.9436,344.8404,utt-amis,extracted,1496348315.86,4339248.76
2018-01-23,Watoto Fund,310.4261,307.3218,310.4261,utt-amis,extracted,3052823748.67,9834301.71
2018-01-23,Jikimu Fund,125.5281,123.0175,125.5281,utt-amis,extracted,21479184562.59,171110618.84
2018-01-23,Liquid Fund,180.5935,180.5935,180.5935,utt-amis,extracted,17683735833.5,97920120.61
2018-01-22,Umoja Fund,543.2189,537.7867,543.2189,utt-amis,extracted,214663192943.41,395168869.79
2018-01-22,Wekeza Maisha Fund,344.7836,337.8879,344.7836,utt-amis,extracted,1496101876.28,4339248.76
2018-01-22,Watoto Fund,310.3691,307.2654,310.3691,utt-amis,extracted,3051343334.28,9831337.79
2018-01-22,Jikimu Fund,125.4933,122.9834,125.4933,utt-amis,extracted,21476130409.49,171087709.45
2018-01-22,Liquid Fund,180.5365,180.5365,180.5365,utt-amis,extracted,17658328446.06,97776098.03
2018-01-19,Umoja Fund,545.9654,540.5057,545.9654,utt-amis,extracted,215739352839.27,395152076.63
2018-01-19,Wekeza Maisha Fund,344.6132,337.7209,344.6132,utt-amis,extracted,1495342453.52,4339190.73
2018-01-19,Watoto Fund,311.8582,308.7397,311.8582,utt-amis,extracted,3064714734.3,9827268.93
2018-01-19,Jikimu Fund,125.6584,123.1452,125.6584,utt-amis,extracted,21490573731.58,171023806.93
2018-01-19,Liquid Fund,180.3548,180.3548,180.3548,utt-amis,extracted,17605884816.78,97618072.56
2018-01-18,Umoja Fund,545.829,540.3707,545.829,utt-amis,extracted,215681811388.74,395145408.46
2018-01-18,Wekeza Maisha Fund,344.5571,337.666,344.5571,utt-amis,extracted,1494935009.04,4338714.3
2018-01-18,Watoto Fund,311.8013,308.6833,311.8013,utt-amis,extracted,3064130033.03,9827188.86
2018-01-18,Jikimu Fund,125.6245,123.112,125.6245,utt-amis,extracted,21472642777.26,170927170.64
2018-01-18,Liquid Fund,180.2964,180.2964,180.2964,utt-amis,extracted,17467187890.89,96880394.68
2018-01-17,Umoja Fund,545.8904,540.4314,545.8904,utt-amis,extracted,215761500301.19,395246957.81
2018-01-17,Wekeza Maisha Fund,312.2733,309.1506,312.2733,utt-amis,extracted,3069676478.17,9830096.36
2018-01-17,Jikimu Fund,125.6651,123.1518,125.6651,utt-amis,extracted,21521177248.1,171258174.01
2018-01-17,Liquid Fund,180.2373,180.2373,180.2373,utt-amis,extracted,17018502415.19,94422736.01
2018-01-16,Umoja Fund,545.7717,540.314,545.7717,utt-amis,extracted,215703066902.77,395225802.66
2018-01-16,Wekeza Maisha Fund,344.6394,337.7466,344.6394,utt-amis,extracted,1495025418.2,4337940.64
2018-01-16,Watoto Fund,312.2165,309.0943,312.2165,utt-amis,extracted,3068512145.47,9828155.33
2018-01-16,Jikimu Fund,125.6301,123.1175,125.6301,utt-amis,extracted,21509183006.09,171210412.54
2018-01-16,Liquid Fund,180.1765,180.1765,180.1765,utt-amis,extracted,17005759108.52,94383885.21
2018-01-15,Umoja Fund,545.6566,540.2001,545.6566,utt-amis,extracted,215624538151.65,395165246.26
2018-01-15,Wekeza Maisha Fund,344.5777,337.6861,344.5777,utt-amis,extracted,1505277353.15,4368470.26
2018-01-15,Watoto Fund,312.1596,309.038,312.1596,utt-amis,extracted,3067413462.17,9826425.44
2018-01-15,Jikimu Fund,125.5951,123.0832,125.5951,utt-amis,extracted,21497015198.65,171161286.42
2018-01-15,Liquid Fund,180.1155,180.1155,180.1155,utt-amis,extracted,17010996592.45,94444957.14
2018-01-11,Umoja Fund,544.8752,539.4264,544.8752,utt-amis,extracted,215270252686.88,395081793.73
2018-01-11,Wekeza Maisha Fund,344.2434,337.3585,344.2434,utt-amis,extracted,1502577581.12,4364870.18
2018-01-11,Watoto Fund,311.7657,308.648,311.7657,utt-amis,extracted,3061482647.92,9819819.68
2018-01-11,Jikimu Fund,125.4078,122.8996,125.4078,utt-amis,extracted,21425204617.87,170844339.86
2018-01-11,Liquid Fund,179.8696,179.8696,179.8696,utt-amis,extracted,15839576714.22,88061461.95
2018-01-10,Umoja Fund,544.7606,539.313,544.7606,utt-amis,extracted,215327220494.7,395269436.22
2018-01-10,Wekeza Maisha Fund,344.1598,337.2766,344.1598,utt-amis,extracted,1502213014.63,4364870.18
2018-01-10,Watoto Fund,311.696,308.579,311.696,utt-amis,extracted,3067121901.37,9840107.78
2018-01-10,Jikimu Fund,125.3719,122.8645,125.3719,utt-amis,extracted,21530121881.76,171730047.66
2018-01-10,Liquid Fund,179.8042,179.8042,179.8042,utt-amis,extracted,15871408523.12,88270529.66
2018-01-09,Umoja Fund,544.6403,539.1939,544.6403,utt-amis,extracted,215272645379.93,395256545.46
2018-01-09,Wekeza Maisha Fund,344.076,337.1945,344.076,utt-amis,extracted,1501747074.74,4364579.12
2018-01-09,Watoto Fund,309.2391,306.1467,309.2391,utt-amis,extracted,3552860497.82,11489040.28
2018-01-09,Jikimu Fund,125.3367,122.83,125.3367,utt-amis,extracted,21519366418.46,171692452.66
2018-01-09,Liquid Fund,179.7396,179.7396,179.7396,utt-amis,extracted,15864712811.45,88264966.05
2018-01-08,Umoja Fund,544.2873,538.8445,544.2873,utt-amis,extracted,215118366228.77,395229419.16
2018-01-08,Wekeza Maisha Fund,343.9927,337.1128,343.9927,utt-amis,extracted,1493847167.43,4342671.68
2018-01-08,Watoto Fund,308.9098,305.8207,308.9098,utt-amis,extracted,3548077270.62,11485803.09
2018-01-08,Jikimu Fund,125.2483,122.7433,125.2483,utt-amis,extracted,21502440859.25,171678560.25
2018-01-08,Liquid Fund,179.6756,179.6756,179.6756,utt-amis,extracted,15818564991.19,88039559.82
2018-01-05,Umoja Fund,543.9338,538.4944,543.9338,utt-amis,extracted,214973636341.5,395220233.57
2018-01-05,Wekeza Maisha Fund,343.7409,336.866,343.7409,utt-amis,extracted,1492565381.55,4342123.76
2018-01-05,Watoto Fund,308.7091,305.622,308.7091,utt-amis,extracted,3543651397.07,11478935.78
2018-01-05,Jikimu Fund,125.1446,122.6417,125.1446,utt-amis,extracted,21281591892.94,170055972.12
2018-01-05,Liquid Fund,179.4874,179.4874,179.4874,utt-amis,extracted,15422952770.33,85927754.48
2018-01-04,Umoja Fund,543.8145,538.3764,543.8145,utt-amis,extracted,214915096131.06,395199260.86
2018-01-04,Wekeza Maisha Fund,343.6569,336.7838,343.6569,utt-amis,extracted,1492200905.56,4342123.76
2018-01-04,Watoto Fund,308.6426,305.5562,308.6426,utt-amis,extracted,3540104903.31,11469917.12
2018-01-04,Jikimu Fund,125.1089,122.6067,125.1089,utt-amis,extracted,21270193296.42,170013428.0
2018-01-04,Liquid Fund,179.423,179.423,179.423,utt-amis,extracted,15367412995.03,85649083.41
2018-01-03,Umoja Fund,543.6866,538.2498,543.6866,utt-amis,extracted,214977850686.62,395407655.7
2018-01-03,Wekeza Maisha Fund,343.573,336.7015,343.573,utt-amis,extracted,1491567404.6,4341340.62
2018-01-03,Watoto Fund,308.5735,305.4878,308.5735,utt-amis,extracted,3542805725.32,11481236.08
2018-01-03,Jikimu Fund,125.0747,122.5732,125.0747,utt-amis,extracted,21255539051.88,169942769.0
2018-01-03,Liquid Fund,179.3577,179.3577,179.3577,utt-amis,extracted,15349728086.87,85581643.2
2018-01-02,Umoja Fund,543.3947,537.9608,543.3947,utt-amis,extracted,214862429204.98,395407655.7
2018-01-02,Wekeza Maisha Fund,343.489,336.6193,343.489,utt-amis,extracted,1490783860.25,4340120.72
2018-01-02,Watoto Fund,308.0536,304.9731,308.0536,utt-amis,extracted,3536306175.0,11479514.21
2018-01-02,Liquid Fund,179.2939,179.2939,179.2939,utt-amis,extracted,15231264039.27,84951393.09
2017-12-29,Umoja Fund,542.9327,537.5034,542.9327,utt-amis,extracted,214658833488.4,395369103.6
2017-12-29,Wekeza Maisha Fund,343.1529,336.2898,343.1529,utt-amis,extracted,1488963015.08,4339065.8
2017-12-29,Watoto Fund,307.7855,304.7076,307.7855,utt-amis,extracted,3532128018.12,11475940.27
2017-12-29,Jikimu Fund,127.8191,125.2627,127.8191,utt-amis,extracted,21687039569.61,169669758.37
2017-12-29,Liquid Fund,179.0374,179.0374,179.0374,utt-amis,extracted,15113442358.52,84415023.84
2017-12-28,Umoja Fund,542.816,537.3879,542.816,utt-amis,extracted,214599463538.89,395344750.84
2017-12-28,Wekeza Maisha Fund,343.0689,336.2076,343.0689,utt-amis,extracted,1487553650.1,4336019.73
2017-12-28,Watoto Fund,307.7174,304.6402,307.7174,utt-amis,extracted,3528179838.93,11465649.85
2017-12-28,Jikimu Fund,127.7836,125.2279,127.7836,utt-amis,extracted,21672962505.76,169606807.21
2017-12-28,Liquid Fund,178.9731,178.9731,178.9731,utt-amis,extracted,15002831020.75,83827278.65
2017-12-27,Umoja Fund,542.6104,537.1843,542.6104,utt-amis,extracted,214640879120.39,395570917.41
2017-12-27,Wekeza Maisha Fund,342.9849,336.1252,342.9849,utt-amis,extracted,1487189198.6,4336019.73
2017-12-27,Watoto Fund,307.6495,304.573,307.6495,utt-amis,extracted,3529147032.81,11471325.09
2017-12-27,Jikimu Fund,127.7479,125.193,127.7479,utt-amis,extracted,21683568623.93,169737138.16
2017-12-27,Liquid Fund,178.9076,178.9076,178.9076,utt-amis,extracted,14932901407.17,83467096.23
2017-12-22,Umoja Fund,542.013,536.5929,542.013,utt-amis,extracted,214397298709.75,395557462.93
2017-12-22,Wekeza Maisha Fund,342.5645,335.7132,342.5645,utt-amis,extracted,1485066484.4,4335143.99
2017-12-22,Watoto Fund,307.3144,304.2413,307.3144,utt-amis,extracted,3525444807.82,11470999.69
2017-12-22,Jikimu Fund,127.5707,125.0192,127.5707,utt-amis,extracted,21651428966.42,169721068.64
2017-12-22,Liquid Fund,178.5838,178.5838,178.5838,utt-amis,extracted,14850567410.97,83157437.68
2017-12-21,Umoja Fund,541.9031,536.4841,541.9031,utt-amis,extracted,214348378641.4,395547426.85
2017-12-21,Wekeza Maisha Fund,342.4785,335.6289,342.4785,utt-amis,extracted,1493966390.36,4362219.37
2017-12-21,Watoto Fund,307.2499,304.1774,307.2499,utt-amis,extracted,3524040866.22,11469625.02
2017-12-21,Jikimu Fund,127.536,124.9853,127.536,utt-amis,extracted,21683265524.73,170016806.53
2017-12-21,Liquid Fund,178.5194,178.5194,178.5194,utt-amis,extracted,14712185503.13,82412270.78
2017-12-20,Umoja Fund,538.7036,533.3166,538.7036,utt-amis,extracted,213073177697.32,395529516.3
2017-12-20,Wekeza Maisha Fund,342.3946,335.5467,342.3946,utt-amis,extracted,1493579334.88,4362158.04
2017-12-20,Watoto Fund,305.7587,302.7011,305.7587,utt-amis,extracted,3505735653.62,11465695.28
2017-12-20,Jikimu Fund,127.2294,124.6848,127.2294,utt-amis,extracted,21630630359.68,170012793.55
2017-12-20,Liquid Fund,178.4503,178.4503,178.4503,utt-amis,extracted,14702494318.23,82389847.37
2017-12-19,Umoja Fund,538.5997,533.2137,538.5997,utt-amis,extracted,213041359101.03,395546746.71
2017-12-19,Wekeza Maisha Fund,342.3107,335.4645,342.3107,utt-amis,extracted,1493213252.9,4362158.04
2017-12-19,Watoto Fund,305.6901,302.6332,305.6901,utt-amis,extracted,3504650687.23,11464716.28
2017-12-19,Jikimu Fund,127.1933,124.6494,127.1933,utt-amis,extracted,21621629836.9,169990378.49
2017-12-19,Liquid Fund,178.3845,178.3845,178.3845,utt-amis,extracted,14649560335.34,82123491.12
2017-12-18,Umoja Fund,537.7017,532.3246,537.7017,utt-amis,extracted,212764229331.74,395691974.29
2017-12-18,Wekeza Maisha Fund,341.9428,335.104,341.9428,utt-amis,extracted,1491608615.44,4362158.04
2017-12-18,Watoto Fund,305.2656,302.213,305.2656,utt-amis,extracted,3490182950.89,11433264.83
2017-12-18,Jikimu Fund,127.0874,124.5456,127.0874,utt-amis,extracted,21896723145.03,172296625.62
2017-12-18,Liquid Fund,178.1894,178.1894,178.1894,utt-amis,extracted,16013589295.82,89868355.23
2017-12-15,Umoja Fund,537.3686,531.9949,537.3686,utt-amis,extracted,212782864429.2,395971898.15
2017-12-15,Wekeza Maisha Fund,341.6757,334.8422,341.6757,utt-amis,extracted,1504039342.36,4401949.73
2017-12-15,Watoto Fund,305.0597,302.0091,305.0597,utt-amis,extracted,3487387585.44,11431819.0
2017-12-15,Jikimu Fund,126.9806,124.441,126.9806,utt-amis,extracted,21875676689.39,172275756.07
2017-12-15,Liquid Fund,177.995,177.995,177.995,utt-amis,extracted,15954617710.49,89635202.61
2017-12-14,Umoja Fund,537.2577,531.8851,537.2577,utt-amis,extracted,212729655332.85,395954593.2
2017-12-14,Wekeza Maisha Fund,341.5898,334.758,341.5898,utt-amis,extracted,1503640115.95,4401888.25
2017-12-14,Watoto Fund,304.991,301.9411,304.991,utt-amis,extracted,3486552425.29,11431654.99
2017-12-14,Jikimu Fund,126.9449,124.406,126.9449,utt-amis,extracted,21869527303.74,172275716.66
2017-12-14,Liquid Fund,177.9297,177.9297,177.9297,utt-amis,extracted,16053918943.24,90226201.97
2017-12-13,Umoja Fund,537.1467,531.7752,537.1467,utt-amis,extracted,212677578813.16,395939468.57
2017-12-13,Wekeza Maisha Fund,341.5039,334.6738,341.5039,utt-amis,extracted,1503190862.2,4401680.34
2017-12-13,Watoto Fund,304.9224,301.8731,304.9224,utt-amis,extracted,3485752207.93,11431605.79
2017-12-13,Jikimu Fund,126.9094,124.3712,126.9094,utt-amis,extracted,21859314505.53,172243410.15
2017-12-13,Liquid Fund,177.865,177.865,177.865,utt-amis,extracted,16002014948.0,89967176.45
2017-12-12,Umoja Fund,537.0322,531.6619,537.0322,utt-amis,extracted,212619309815.4,395915380.94
2017-12-12,Wekeza Maisha Fund,341.4179,334.5895,341.4179,utt-amis,extracted,1502613244.8,4401097.33
2017-12-12,Watoto Fund,304.8537,301.8052,304.8537,utt-amis,extracted,3483624233.32,11427198.94
2017-12-12,Jikimu Fund,126.8729,124.3354,126.8729,utt-amis,extracted,21853016100.28,172243410.15
2017-12-12,Liquid Fund,177.8,177.8,177.8,utt-amis,extracted,15946601859.53,89688412.56
2017-12-11,Umoja Fund,536.9163,531.5471,536.9163,utt-amis,extracted,212819938713.8,396374527.02
2017-12-11,Wekeza Maisha Fund,341.3318,334.5052,341.3318,utt-amis,extracted,1502234587.83,4401097.33
2017-12-11,Watoto Fund,304.7846,301.7367,304.7846,utt-amis,extracted,3483974466.51,11430941.11
2017-12-11,Jikimu Fund,126.8377,124.301,126.8377,utt-amis,extracted,21885940047.2,172550726.27
2017-12-11,Liquid Fund,177.7341,177.7341,177.7341,utt-amis,extracted,16015918353.5,90111656.27
2017-12-08,Umoja Fund,536.706,531.339,536.706,utt-amis,extracted,212728616159.32,396359641.13
2017-12-08,Wekeza Maisha Fund,341.0737,334.2522,341.0737,utt-amis,extracted,1501098461.32,4401097.33
2017-12-08,Watoto Fund,304.699,301.652,304.699,utt-amis,extracted,3482976121.93,11430875.47
2017-12-08,Jikimu Fund,126.7614,124.2262,126.7614,utt-amis,extracted,21872753554.64,172550552.34
2017-12-08,Liquid Fund,177.542,177.542,177.542,utt-amis,extracted,15998607426.34,90111656.27
2017-12-07,Umoja Fund,536.5954,531.2294,536.5954,utt-amis,extracted,212681401446.76,396353391.84
2017-12-07,Wekeza Maisha Fund,340.9876,334.1679,340.9876,utt-amis,extracted,1500569660.61,4400657.17
2017-12-07,Watoto Fund,304.6303,301.584,304.6303,utt-amis,extracted,3481711178.32,11429298.87
2017-12-07,Jikimu Fund,126.7258,124.1913,126.7258,utt-amis,extracted,21865199981.75,172539498.1
2017-12-07,Liquid Fund,177.478,177.478,177.478,utt-amis,extracted,15972840904.14,89998966.24
2017-12-06,Umoja Fund,534.1734,528.8316,534.1734,utt-amis,extracted,211733209478.15,396375454.25
2017-12-06,Wekeza Maisha Fund,340.9015,334.0835,340.9015,utt-amis,extracted,1500169621.12,4400595.56
2017-12-06,Watoto Fund,303.4908,300.4559,303.4908,utt-amis,extracted,3467862770.51,11426584.36
2017-12-06,Jikimu Fund,126.4903,123.9605,126.4903,utt-amis,extracted,21816725346.41,172477422.8
2017-12-06,Liquid Fund,177.4137,177.4137,177.4137,utt-amis,extracted,15950054017.99,89903158.29
2017-12-05,Umoja Fund,534.1169,528.7757,534.1169,utt-amis,extracted,211754351409.36,396456963.73
2017-12-05,Wekeza Maisha Fund,340.8104,333.9942,340.8104,utt-amis,extracted,1499668695.82,4400302.13
2017-12-05,Watoto Fund,303.4221,300.3879,303.4221,utt-amis,extracted,3466168308.96,11423583.94
2017-12-05,Jikimu Fund,126.4545,123.9254,126.4545,utt-amis,extracted,21825161759.43,172593009.37
2017-12-05,Liquid Fund,177.3494,177.3494,177.3494,utt-amis,extracted,15914611148.2,89735933.87
2017-12-04,Umoja Fund,533.9487,528.6093,533.9487,utt-amis,extracted,211690539416.57,396462288.03
2017-12-04,Wekeza Maisha Fund,340.6683,333.855,340.6683,utt-amis,extracted,1598965480.54,4693613.35
2017-12-04,Watoto Fund,303.3533,300.3198,303.3533,utt-amis,extracted,3464799907.55,11421665.77
2017-12-04,Jikimu Fund,126.4187,123.8904,126.4187,utt-amis,extracted,21813832952.82,172552200.12
2017-12-04,Liquid Fund,177.3019,177.3019,177.3019,utt-amis,extracted,15859851286.48,89451108.94
2017-11-30,Umoja Fund,533.5095,528.1744,533.5095,utt-amis,extracted,211522364781.47,396473498.32
2017-11-30,Wekeza Maisha Fund,340.333,333.5263,340.333,utt-amis,extracted,1596965401.58,4692361.46
2017-11-30,Watoto Fund,303.078,300.0473,303.078,utt-amis,extracted,3460686531.68,11418467.07
2017-11-30,Jikimu Fund,126.2758,123.7503,126.2758,utt-amis,extracted,21780128205.62,172480636.66
2017-11-30,Liquid Fund,177.0411,177.0411,177.0411,utt-amis,extracted,15686469753.51,88603565.01
2017-11-29,Umoja Fund,534.1659,528.8243,534.1659,utt-amis,extracted,211773733530.12,396456824.84
2017-11-29,Wekeza Maisha Fund,340.2492,333.4442,340.2492,utt-amis,extracted,1596451225.88,4692005.76
2017-11-29,Watoto Fund,303.3665,300.3328,303.3665,utt-amis,extracted,3463135485.89,11415681.63
2017-11-29,Jikimu Fund,126.3068,123.7807,126.3068,utt-amis,extracted,21733426664.36,172068505.22
2017-11-29,Liquid Fund,176.9762,176.9762,176.9762,utt-amis,extracted,15659744433.43,88485025.44
2017-11-28,Umoja Fund,533.9461,528.6066,533.9461,utt-amis,extracted,211891493146.44,396840609.64
2017-11-28,Wekeza Maisha Fund,340.1653,333.362,340.1653,utt-amis,extracted,1595737738.52,4691065.04
2017-11-28,Watoto Fund,303.2536,300.221,303.2536,utt-amis,extracted,3464689018.74,11425055.89
2017-11-28,Jikimu Fund,126.2548,123.7297,126.2548,utt-amis,extracted,21805113827.67,172707145.41
2017-11-28,Liquid Fund,176.9104,176.9104,176.9104,utt-amis,extracted,15767416127.28,89126548.87
2017-11-27,Umoja Fund,533.724,528.3867,533.724,utt-amis,extracted,211774613892.79,396786781.98
2017-11-27,Wekeza Maisha Fund,340.0815,333.2799,340.0815,utt-amis,extracted,1595324433.06,4691006.23
2017-11-27,Watoto Fund,303.141,300.1096,303.141,utt-amis,extracted,3463194050.18,11424366.23
2017-11-27,Jikimu Fund,126.2037,123.6796,126.2037,utt-amis,extracted,21791400253.04,172668472.75
2017-11-27,Liquid Fund,176.8462,176.8462,176.8462,utt-amis,extracted,15733887762.95,88969350.13
2017-11-24,Umoja Fund,533.3802,528.0464,533.3802,utt-amis,extracted,211630223920.78,396771808.82
2017-11-24,Wekeza Maisha Fund,339.8299,333.0333,339.8299,utt-amis,extracted,1594144369.8,4691006.23
2017-11-24,Watoto Fund,302.9347,299.9053,302.9347,utt-amis,extracted,3460548498.79,11423415.4
2017-11-24,Jikimu Fund,126.0967,123.5748,126.0967,utt-amis,extracted,21764820127.77,172604164.8
2017-11-24,Liquid Fund,176.6561,176.6561,176.6561,utt-amis,extracted,15672425707.08,88717165.24
2017-11-23,Umoja Fund,533.2655,527.9328,533.2655,utt-amis,extracted,211580039801.92,396763065.5
2017-11-23,Wekeza Maisha Fund,339.7461,332.9512,339.7461,utt-amis,extracted,1593750961.5,4691006.23
2017-11-23,Watoto Fund,302.8659,299.8372,302.8659,utt-amis,extracted,3459664759.1,11423092.67
2017-11-23,Jikimu Fund,126.061,123.5398,126.061,utt-amis,extracted,21759153737.11,172608067.19
2017-11-23,Liquid Fund,176.5945,176.5945,176.5945,utt-amis,extracted,15630467257.55,88510477.03
2017-11-22,Umoja Fund,533.1507,527.8192,533.1507,utt-amis,extracted,211513215740.79,396723104.88
2017-11-22,Wekeza Maisha Fund,339.6622,332.869,339.6622,utt-amis,extracted,1593236526.25,4690649.85
2017-11-22,Watoto Fund,302.797,299.7691,302.797,utt-amis,extracted,3458548733.88,11422002.83
2017-11-22,Jikimu Fund,126.0254,123.5049,126.0254,utt-amis,extracted,21752888234.81,172607221.18
2017-11-22,Liquid Fund,176.5331,176.5331,176.5331,utt-amis,extracted,15510190301.81,87859933.25
2017-11-21,Umoja Fund,533.2521,527.9196,533.2521,utt-amis,extracted,211602993023.03,396816048.23
2017-11-21,Wekeza Maisha Fund,339.5783,332.7868,339.5783,utt-amis,extracted,1592397055.77,4689336.29
2017-11-21,Watoto Fund,302.9651,299.9354,302.9651,utt-amis,extracted,3460368593.04,11421675.07
2017-11-21,Jikimu Fund,126.0377,123.517,126.0377,utt-amis,extracted,21908944476.99,173828494.14
2017-11-21,Liquid Fund,176.471,176.471,176.471,utt-amis,extracted,15502930214.02,87849727.43
2017-11-20,Umoja Fund,533.1379,527.8066,533.1379,utt-amis,extracted,211548904751.78,396799573.09
2017-11-20,Wekeza Maisha Fund,339.4945,332.7046,339.4945,utt-amis,extracted,1591988860.66,4689292.11
2017-11-20,Watoto Fund,302.8944,299.8655,302.8944,utt-amis,extracted,3458411688.29,11417877.58
2017-11-20,Jikimu Fund,126.003,123.4829,126.003,utt-amis,extracted,21892772680.91,173748049.84
2017-11-20,Liquid Fund,176.4089,176.4089,176.4089,utt-amis,extracted,15437540155.51,87509985.44
2017-11-17,Umoja Fund,532.7942,527.4663,532.7942,utt-amis,extracted,211401435620.19,396778752.11
2017-11-17,Wekeza Maisha Fund,339.2429,332.4581,339.2429,utt-amis,extracted,1590809110.67,4689292.11
2017-11-17,Watoto Fund,302.5995,299.5735,302.5995,utt-amis,extracted,3454793522.54,11417051.41
2017-11-17,Jikimu Fund,125.8826,123.365,125.8826,utt-amis,extracted,21849419066.81,173569783.57
2017-11-17,Liquid Fund,176.1962,176.1962,176.1962,utt-amis,extracted,15383583227.61,87309385.2
2017-11-16,Umoja Fund,532.8044,527.4764,532.8044,utt-amis,extracted,211496040468.75,396948742.97
2017-11-16,Wekeza Maisha Fund,339.159,332.3759,339.159,utt-amis,extracted,1590369817.0,4689156.45
2017-11-16,Watoto Fund,302.5349,299.5096,302.5349,utt-amis,extracted,3550120970.06,11734582.21
2017-11-16,Jikimu Fund,125.8483,123.3313,125.8483,utt-amis,extracted,21838883970.36,173533422.18
2017-11-16,Liquid Fund,176.1334,176.1334,176.1334,utt-amis,extracted,15439101015.69,87655713.6
2017-11-15,Umoja Fund,532.6883,527.3614,532.6883,utt-amis,extracted,211436112871.94,396922787.54
2017-11-15,Wekeza Maisha Fund,339.0755,332.294,339.0755,utt-amis,extracted,1582700165.72,4667692.37
2017-11-15,Watoto Fund,302.4768,299.452,302.4768,utt-amis,extracted,3546588752.51,11725159.33
2017-11-15,Jikimu Fund,125.814,123.2977,125.814,utt-amis,extracted,21832925492.33,173533422.18
2017-11-15,Liquid Fund,176.071,176.071,176.071,utt-amis,extracted,15420998922.86,87583956.85
2017-11-14,Umoja Fund,532.569,527.2433,532.569,utt-amis,extracted,211383950881.21,396913720.91
2017-11-14,Wekeza Maisha Fund,339.0121,332.2319,339.0121,utt-amis,extracted,1582404329.21,4667692.37
2017-11-14,Watoto Fund,302.419,299.3948,302.419,utt-amis,extracted,3543639244.95,11717648.37
2017-11-14,Jikimu Fund,125.7796,123.264,125.7796,utt-amis,extracted,21820854339.06,173484874.09
2017-11-14,Liquid Fund,176.0087,176.0087,176.0087,utt-amis,extracted,15354938473.07,87239655.68
2017-11-13,Umoja Fund,532.5406,527.2152,532.5406,utt-amis,extracted,211526075800.53,397201765.09
2017-11-13,Wekeza Maisha Fund,338.9211,332.1427,338.9211,utt-amis,extracted,1581979474.23,4667692.37
2017-11-13,Watoto Fund,302.4461,299.4216,302.4461,utt-amis,extracted,3545611586.96,11723119.1
2017-11-13,Jikimu Fund,125.7762,123.2607,125.7762,utt-amis,extracted,21828192043.32,173547902.53
2017-11-13,Liquid Fund,175.946,175.946,175.946,utt-amis,extracted,15259476925.85,86728165.5
2017-11-10,Umoja Fund,532.1955,526.8735,532.1955,utt-amis,extracted,211372183148.03,397170181.69
2017-11-10,Wekeza Maisha Fund,338.6409,331.868,338.6409,utt-amis,extracted,1622916099.93,4792440.37
2017-11-10,Watoto Fund,302.273,299.2503,302.273,utt-amis,extracted,3540580976.44,11713187.99
2017-11-10,Jikimu Fund,125.6737,123.1602,125.6737,utt-amis,extracted,21809400406.32,173539945.42
2017-11-10,Liquid Fund,175.758,175.758,175.758,utt-amis,extracted,15214672868.69,86566010.72
2017-11-09,Umoja Fund,532.0805,526.7596,532.0805,utt-amis,extracted,211320008821.26,397158002.36
2017-11-09,Wekeza Maisha Fund,338.5526,331.7816,338.5526,utt-amis,extracted,1622243334.64,4791701.93
